Image ID,Label,Path
Tr-pi_0136,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0136.jpg
Tr-pi_0892,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0892.jpg
Tr-pi_1241,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1241.jpg
Tr-pi_0994,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0994.jpg
Tr-pi_0656,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0656.jpg
Tr-pi_1145,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1145.jpg
Tr-pi_0146,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0146.jpg
Tr-pi_0333,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0333.jpg
Tr-pi_0218,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0218.jpg
Tr-pi_0738,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0738.jpg
Tr-pi_1104,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1104.jpg
Tr-pi_1235,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1235.jpg
Tr-pi_1010,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1010.jpg
Tr-piTr_0007,pituitary,../../../pre_processed_data/Training/pituitary/Tr-piTr_0007.jpg
Tr-pi_0448,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0448.jpg
Tr-pi_0177,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0177.jpg
Tr-pi_1315,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1315.jpg
Tr-pi_0665,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0665.jpg
Tr-pi_0847,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0847.jpg
Tr-pi_1205,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1205.jpg
Tr-pi_0626,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0626.jpg
Tr-pi_0257,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0257.jpg
Tr-pi_1227,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1227.jpg
Tr-pi_1371,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1371.jpg
Tr-pi_0419,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0419.jpg
Tr-pi_0342,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0342.jpg
Tr-pi_0406,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0406.jpg
Tr-pi_1062,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1062.jpg
Tr-pi_0657,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0657.jpg
Tr-pi_0839,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0839.jpg
Tr-pi_0714,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0714.jpg
Tr-pi_0492,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0492.jpg
Tr-pi_0884,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0884.jpg
Tr-pi_0301,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0301.jpg
Tr-pi_0580,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0580.jpg
Tr-pi_0235,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0235.jpg
Tr-pi_1307,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1307.jpg
Tr-pi_0069,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0069.jpg
Tr-pi_1098,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1098.jpg
Tr-pi_0891,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0891.jpg
Tr-pi_0127,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0127.jpg
Tr-pi_0322,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0322.jpg
Tr-pi_0335,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0335.jpg
Tr-pi_1044,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1044.jpg
Tr-pi_1321,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1321.jpg
Tr-pi_1108,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1108.jpg
Tr-pi_0836,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0836.jpg
Tr-pi_0105,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0105.jpg
Tr-pi_0731,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0731.jpg
Tr-pi_0375,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0375.jpg
Tr-pi_0854,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0854.jpg
Tr-pi_0093,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0093.jpg
Tr-pi_1166,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1166.jpg
Tr-pi_0575,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0575.jpg
Tr-pi_0098,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0098.jpg
Tr-pi_0462,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0462.jpg
Tr-pi_1071,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1071.jpg
Tr-pi_0716,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0716.jpg
Tr-pi_0907,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0907.jpg
Tr-pi_1217,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1217.jpg
Tr-pi_0939,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0939.jpg
Tr-pi_1254,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1254.jpg
Tr-pi_1323,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1323.jpg
Tr-pi_1049,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1049.jpg
Tr-pi_0432,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0432.jpg
Tr-pi_0802,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0802.jpg
Tr-pi_1069,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1069.jpg
Tr-pi_0291,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0291.jpg
Tr-pi_0305,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0305.jpg
Tr-pi_0442,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0442.jpg
Tr-pi_1185,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1185.jpg
Tr-pi_0799,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0799.jpg
Tr-pi_0573,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0573.jpg
Tr-pi_0614,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0614.jpg
Tr-pi_0227,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0227.jpg
Tr-pi_0050,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0050.jpg
Tr-pi_0832,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0832.jpg
Tr-pi_0749,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0749.jpg
Tr-pi_0649,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0649.jpg
Tr-pi_0353,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0353.jpg
Tr-pi_0628,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0628.jpg
Tr-pi_0784,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0784.jpg
Tr-pi_0719,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0719.jpg
Tr-pi_0676,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0676.jpg
Tr-pi_0468,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0468.jpg
Tr-pi_0801,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0801.jpg
Tr-pi_0404,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0404.jpg
Tr-pi_0808,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0808.jpg
Tr-pi_1319,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1319.jpg
Tr-pi_0542,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0542.jpg
Tr-pi_0270,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0270.jpg
Tr-pi_1000,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1000.jpg
Tr-pi_0311,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0311.jpg
Tr-pi_1287,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1287.jpg
Tr-pi_1262,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1262.jpg
Tr-pi_0790,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0790.jpg
Tr-pi_0597,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0597.jpg
Tr-pi_0546,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0546.jpg
Tr-pi_0411,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0411.jpg
Tr-pi_0247,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0247.jpg
Tr-pi_1230,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1230.jpg
Tr-pi_0474,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0474.jpg
Tr-pi_0616,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0616.jpg
Tr-pi_1140,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1140.jpg
Tr-piTr_0000,pituitary,../../../pre_processed_data/Training/pituitary/Tr-piTr_0000.jpg
Tr-pi_1132,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1132.jpg
Tr-pi_0946,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0946.jpg
Tr-pi_0730,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0730.jpg
Tr-pi_0455,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0455.jpg
Tr-pi_1435,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1435.jpg
Tr-pi_0768,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0768.jpg
Tr-pi_0932,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0932.jpg
Tr-pi_0564,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0564.jpg
Tr-pi_0893,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0893.jpg
Tr-pi_0996,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0996.jpg
Tr-pi_1112,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1112.jpg
Tr-pi_1433,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1433.jpg
Tr-pi_1449,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1449.jpg
Tr-pi_0171,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0171.jpg
Tr-pi_1001,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1001.jpg
Tr-pi_0230,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0230.jpg
Tr-pi_0950,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0950.jpg
Tr-pi_0858,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0858.jpg
Tr-pi_0703,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0703.jpg
Tr-pi_1456,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1456.jpg
Tr-pi_0525,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0525.jpg
Tr-pi_0727,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0727.jpg
Tr-pi_1257,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1257.jpg
Tr-pi_0350,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0350.jpg
Tr-pi_1398,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1398.jpg
Tr-pi_0813,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0813.jpg
Tr-pi_0354,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0354.jpg
Tr-pi_0606,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0606.jpg
Tr-pi_0190,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0190.jpg
Tr-pi_0253,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0253.jpg
Tr-pi_0545,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0545.jpg
Tr-pi_1236,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1236.jpg
Tr-pi_0986,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0986.jpg
Tr-pi_1169,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1169.jpg
Tr-pi_0869,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0869.jpg
Tr-pi_0740,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0740.jpg
Tr-pi_0323,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0323.jpg
Tr-pi_0164,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0164.jpg
Tr-pi_0706,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0706.jpg
Tr-pi_0970,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0970.jpg
Tr-pi_0482,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0482.jpg
Tr-pi_1277,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1277.jpg
Tr-pi_0561,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0561.jpg
Tr-pi_0867,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0867.jpg
Tr-pi_0901,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0901.jpg
Tr-pi_0533,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0533.jpg
Tr-pi_0788,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0788.jpg
Tr-pi_0787,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0787.jpg
Tr-pi_0016,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0016.jpg
Tr-pi_0916,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0916.jpg
Tr-pi_1374,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1374.jpg
Tr-pi_0650,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0650.jpg
Tr-pi_1279,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1279.jpg
Tr-pi_1084,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1084.jpg
Tr-pi_1008,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1008.jpg
Tr-pi_0822,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0822.jpg
Tr-pi_0120,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0120.jpg
Tr-pi_0451,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0451.jpg
Tr-pi_0689,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0689.jpg
Tr-pi_0982,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0982.jpg
Tr-pi_0853,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0853.jpg
Tr-pi_0551,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0551.jpg
Tr-pi_0821,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0821.jpg
Tr-pi_1366,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1366.jpg
Tr-pi_1243,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1243.jpg
Tr-pi_0953,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0953.jpg
Tr-pi_1389,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1389.jpg
Tr-pi_1168,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1168.jpg
Tr-pi_0208,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0208.jpg
Tr-pi_0715,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0715.jpg
Tr-pi_0724,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0724.jpg
Tr-pi_0083,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0083.jpg
Tr-pi_1373,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1373.jpg
Tr-pi_0063,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0063.jpg
Tr-pi_1278,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1278.jpg
Tr-pi_0312,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0312.jpg
Tr-pi_0481,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0481.jpg
Tr-pi_0057,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0057.jpg
Tr-pi_1219,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1219.jpg
Tr-pi_0983,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0983.jpg
Tr-pi_0861,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0861.jpg
Tr-pi_0193,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0193.jpg
Tr-pi_0660,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0660.jpg
Tr-pi_0251,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0251.jpg
Tr-pi_0128,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0128.jpg
Tr-pi_0359,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0359.jpg
Tr-pi_1341,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1341.jpg
Tr-pi_0152,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0152.jpg
Tr-pi_1103,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1103.jpg
Tr-pi_1330,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1330.jpg
Tr-pi_0377,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0377.jpg
Tr-pi_0647,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0647.jpg
Tr-pi_1225,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1225.jpg
Tr-pi_1014,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1014.jpg
Tr-pi_1391,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1391.jpg
Tr-pi_0067,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0067.jpg
Tr-pi_0095,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0095.jpg
Tr-pi_0607,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0607.jpg
Tr-pi_0625,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0625.jpg
Tr-pi_0382,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0382.jpg
Tr-pi_1106,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1106.jpg
Tr-pi_1245,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1245.jpg
Tr-pi_0547,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0547.jpg
Tr-pi_0372,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0372.jpg
Tr-pi_0092,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0092.jpg
Tr-pi_0780,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0780.jpg
Tr-pi_0883,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0883.jpg
Tr-pi_0403,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0403.jpg
Tr-pi_0196,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0196.jpg
Tr-pi_1035,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1035.jpg
Tr-pi_0603,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0603.jpg
Tr-pi_1123,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1123.jpg
Tr-pi_0101,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0101.jpg
Tr-pi_0902,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0902.jpg
Tr-pi_0926,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0926.jpg
Tr-pi_0570,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0570.jpg
Tr-pi_0237,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0237.jpg
Tr-pi_0741,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0741.jpg
Tr-pi_0670,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0670.jpg
Tr-pi_0567,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0567.jpg
Tr-pi_0864,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0864.jpg
Tr-pi_0261,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0261.jpg
Tr-pi_0598,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0598.jpg
Tr-pi_0795,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0795.jpg
Tr-pi_1195,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1195.jpg
Tr-pi_0118,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0118.jpg
Tr-pi_0699,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0699.jpg
Tr-pi_0070,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0070.jpg
Tr-pi_0761,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0761.jpg
Tr-pi_0964,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0964.jpg
Tr-pi_0250,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0250.jpg
Tr-pi_1052,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1052.jpg
Tr-pi_0052,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0052.jpg
Tr-pi_0635,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0635.jpg
Tr-pi_0870,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0870.jpg
Tr-pi_1281,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1281.jpg
Tr-pi_1191,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1191.jpg
Tr-pi_1131,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1131.jpg
Tr-pi_1216,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1216.jpg
Tr-pi_0977,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0977.jpg
Tr-pi_0574,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0574.jpg
Tr-pi_0145,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0145.jpg
Tr-pi_1058,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1058.jpg
Tr-pi_1378,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1378.jpg
Tr-pi_1285,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1285.jpg
Tr-pi_0309,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0309.jpg
Tr-pi_0887,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0887.jpg
Tr-pi_1094,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1094.jpg
Tr-pi_0911,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0911.jpg
Tr-pi_0695,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0695.jpg
Tr-pi_0479,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0479.jpg
Tr-pi_0147,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0147.jpg
Tr-pi_0445,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0445.jpg
Tr-pi_1028,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1028.jpg
Tr-pi_0530,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0530.jpg
Tr-pi_0783,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0783.jpg
Tr-pi_0925,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0925.jpg
Tr-pi_0602,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0602.jpg
Tr-pi_0535,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0535.jpg
Tr-pi_0817,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0817.jpg
Tr-pi_1340,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1340.jpg
Tr-pi_0123,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0123.jpg
Tr-pi_0700,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0700.jpg
Tr-pi_0417,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0417.jpg
Tr-pi_0927,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0927.jpg
Tr-pi_1288,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1288.jpg
Tr-pi_1222,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1222.jpg
Tr-pi_0501,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0501.jpg
Tr-pi_1327,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1327.jpg
Tr-pi_1198,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1198.jpg
Tr-pi_1129,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1129.jpg
Tr-pi_0414,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0414.jpg
Tr-pi_0658,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0658.jpg
Tr-pi_0908,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0908.jpg
Tr-pi_0680,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0680.jpg
Tr-pi_0735,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0735.jpg
Tr-pi_0610,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0610.jpg
Tr-pi_0910,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0910.jpg
Tr-pi_0995,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0995.jpg
Tr-pi_0049,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0049.jpg
Tr-pi_0596,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0596.jpg
Tr-pi_1006,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_1006.jpg
Tr-pi_0509,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0509.jpg
Tr-pi_0683,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0683.jpg
Tr-pi_0984,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0984.jpg
Tr-pi_0515,pituitary,../../../pre_processed_data/Training/pituitary/Tr-pi_0515.jpg
